advertiser_id,advertiser_name,campaign_id,campaign_name
21059,Chill Burger,104567,Retargeting - Ontario
21059,Chill Burger,104568,Retargeting - Quebec (English)
21059,Chill Burger,104569,Retargeting - BC
21059,Chill Burger,104570,Retargeting - Alberta
21059,Chill Burger,104571,Retargeting - Quebec (French)
21059,Chill Burger,104573,Prospecting - Ontario
21059,Chill Burger,104577,Prospecting - Quebec (French)
21059,Chill Burger,104667,Prospecting - Quebec (English)
21059,Chill Burger,104672,Prospecting - BC
21059,Chill Burger,104675,Prospecting - Alberta
21059,Chill Burger,102337,Prospecting - CTV (English)
21059,Chill Burger,102339,Prospecting - Video (English)
21059,Chill Burger,102340,Prospecting - Video (French)
20321,Newly Balanced ,94818,Women's shoes
20321,Newly Balanced ,94820,Men's shoes
20321,Newly Balanced ,96153,Teens shoes- RT
20321,Newly Balanced ,96154,Shoes For All
20321,Newly Balanced ,97291,Athleisure for Men
20321,Newly Balanced ,97295,Athleisure for Women
20321,Newly Balanced ,99781,Athleisure for Teens
20321,Newly Balanced ,99782,WFH Edition- Men
20321,Newly Balanced ,102248,WFH Edition- Women
20321,Newly Balanced ,102249,WFH Edition- Teens
20321,Newly Balanced ,105166,Be Bold- Men- RT
20321,Newly Balanced ,105167,Be Bold- Women
20321,Newly Balanced ,105168,Be Bold- Teens
20321,Newly Balanced ,105169,The Sacrifice- Men
20321,Newly Balanced ,105175,The Sacrifice- Women
20321,Newly Balanced ,105176,The Sacrifice- Teens 
20321,Newly Balanced ,105179,It's A Lifestyle- Men
20321,Newly Balanced ,105180,It's A Lifestyle- Women
20321,Newly Balanced ,105201,It's A Lifestyle- Teens
20321,Newly Balanced ,105202,It's A Lifestyle- Generic
21604,Fast Fresh,190210,Fast Fresh - General Prospecting
